id;start_date;end_date;language
1;2019-06-19T15:37:15;2019-06-19T08:45:32;ENGLISH
2;2019-06-19T17:07:20;2019-06-19T02:13:30;FRENCH
3;2019-06-19T12:39:25;2019-06-19T04:03:25;SPANISH
4;2019-06-19T01:51:16;2019-06-19T09:18:18;ENGLISH
5;2019-06-19T10:49:55;2019-06-19T15:34:04;SPANISH
6;2019-06-19T17:06:56;2019-06-19T18:23:52;FRENCH
7;2019-06-19T02:29:15;2019-06-19T15:10:02;FRENCH
8;2019-06-19T00:00:34;2019-06-19T08:00:43;SPANISH
9;2019-06-19T09:48:40;2019-06-19T18:13:18;SPANISH
10;2019-06-19T13:06:50;2019-06-19T10:23:04;ENGLISH
